Community Area,Crime_Category,Count
1.0,AUTO BURGLARY,40
1.0,AUTO THEFT,231
1.0,HOMICIDE,3
1.0,RESIDENTIAL BURGLARY,1
1.0,ROBBERY,83
1.0,SEXUAL ASSAULT / RAPE,30
1.0,SHOOTING,83
2.0,AUTO BURGLARY,87
2.0,AUTO THEFT,265
2.0,HOMICIDE,3
2.0,RESIDENTIAL BURGLARY,3
2.0,ROBBERY,74
2.0,SEXUAL ASSAULT / RAPE,27
2.0,SHOOTING,78
3.0,AUTO BURGLARY,74
3.0,AUTO THEFT,178
3.0,HOMICIDE,2
3.0,RESIDENTIAL BURGLARY,4
3.0,ROBBERY,78
3.0,SEXUAL ASSAULT / RAPE,52
3.0,SHOOTING,67
4.0,AUTO BURGLARY,26
4.0,AUTO THEFT,91
4.0,HOMICIDE,1
4.0,ROBBERY,24
4.0,SEXUAL ASSAULT / RAPE,14
4.0,SHOOTING,28
5.0,AUTO BURGLARY,30
5.0,AUTO THEFT,72
5.0,HOMICIDE,1
5.0,RESIDENTIAL BURGLARY,1
5.0,ROBBERY,21
5.0,SEXUAL ASSAULT / RAPE,10
5.0,SHOOTING,16
6.0,AUTO BURGLARY,69
6.0,AUTO THEFT,283
6.0,ROBBERY,155
6.0,SEXUAL ASSAULT / RAPE,62
6.0,SHOOTING,50
7.0,AUTO BURGLARY,103
7.0,AUTO THEFT,217
7.0,HOMICIDE,2
7.0,RESIDENTIAL BURGLARY,3
7.0,ROBBERY,67
7.0,SEXUAL ASSAULT / RAPE,20
7.0,SHOOTING,53
8.0,AUTO BURGLARY,117
8.0,AUTO THEFT,389
8.0,HOMICIDE,11
8.0,RESIDENTIAL BURGLARY,3
8.0,ROBBERY,241
8.0,SEXUAL ASSAULT / RAPE,138
8.0,SHOOTING,228
9.0,AUTO BURGLARY,16
9.0,AUTO THEFT,8
9.0,SHOOTING,4
10.0,AUTO BURGLARY,65
10.0,AUTO THEFT,58
10.0,HOMICIDE,1
10.0,RESIDENTIAL BURGLARY,1
10.0,ROBBERY,9
10.0,SEXUAL ASSAULT / RAPE,5
10.0,SHOOTING,10
11.0,AUTO BURGLARY,33
11.0,AUTO THEFT,49
11.0,ROBBERY,16
11.0,SEXUAL ASSAULT / RAPE,4
11.0,SHOOTING,13
12.0,AUTO BURGLARY,17
12.0,AUTO THEFT,32
12.0,ROBBERY,3
12.0,SEXUAL ASSAULT / RAPE,2
12.0,SHOOTING,8
13.0,AUTO BURGLARY,22
13.0,AUTO THEFT,53
13.0,ROBBERY,17
13.0,SEXUAL ASSAULT / RAPE,5
13.0,SHOOTING,25
14.0,AUTO BURGLARY,59
14.0,AUTO THEFT,146
14.0,HOMICIDE,2
14.0,RESIDENTIAL BURGLARY,1
14.0,ROBBERY,44
14.0,SEXUAL ASSAULT / RAPE,14
14.0,SHOOTING,65
15.0,AUTO BURGLARY,86
15.0,AUTO THEFT,196
15.0,HOMICIDE,3
15.0,RESIDENTIAL BURGLARY,2
15.0,ROBBERY,41
15.0,SEXUAL ASSAULT / RAPE,14
15.0,SHOOTING,102
16.0,AUTO BURGLARY,83
16.0,AUTO THEFT,152
16.0,HOMICIDE,1
16.0,RESIDENTIAL BURGLARY,2
16.0,ROBBERY,34
16.0,SEXUAL ASSAULT / RAPE,12
16.0,SHOOTING,54
17.0,AUTO BURGLARY,46
17.0,AUTO THEFT,108
17.0,RESIDENTIAL BURGLARY,2
17.0,ROBBERY,14
17.0,SEXUAL ASSAULT / RAPE,3
17.0,SHOOTING,30
18.0,AUTO BURGLARY,18
18.0,AUTO THEFT,50
18.0,ROBBERY,5
18.0,SEXUAL ASSAULT / RAPE,1
18.0,SHOOTING,11
19.0,AUTO BURGLARY,75
19.0,AUTO THEFT,258
19.0,HOMICIDE,2
19.0,RESIDENTIAL BURGLARY,4
19.0,ROBBERY,83
19.0,SEXUAL ASSAULT / RAPE,24
19.0,SHOOTING,158
20.0,AUTO BURGLARY,13
20.0,AUTO THEFT,72
20.0,HOMICIDE,1
20.0,RESIDENTIAL BURGLARY,2
20.0,ROBBERY,36
20.0,SEXUAL ASSAULT / RAPE,8
20.0,SHOOTING,53
21.0,AUTO BURGLARY,67
21.0,AUTO THEFT,132
21.0,HOMICIDE,3
21.0,ROBBERY,42
21.0,SEXUAL ASSAULT / RAPE,4
21.0,SHOOTING,54
22.0,AUTO BURGLARY,148
22.0,AUTO THEFT,292
22.0,HOMICIDE,3
22.0,RESIDENTIAL BURGLARY,2
22.0,ROBBERY,119
22.0,SEXUAL ASSAULT / RAPE,30
22.0,SHOOTING,85
23.0,AUTO BURGLARY,66
23.0,AUTO THEFT,379
23.0,HOMICIDE,17
23.0,RESIDENTIAL BURGLARY,4
23.0,ROBBERY,207
23.0,SEXUAL ASSAULT / RAPE,41
23.0,SHOOTING,302
24.0,AUTO BURGLARY,270
24.0,AUTO THEFT,672
24.0,HOMICIDE,3
24.0,RESIDENTIAL BURGLARY,3
24.0,ROBBERY,208
24.0,SEXUAL ASSAULT / RAPE,36
24.0,SHOOTING,136
25.0,AUTO BURGLARY,118
25.0,AUTO THEFT,777
25.0,HOMICIDE,45
25.0,RESIDENTIAL BURGLARY,19
25.0,ROBBERY,378
25.0,SEXUAL ASSAULT / RAPE,98
25.0,SHOOTING,666
26.0,AUTO BURGLARY,20
26.0,AUTO THEFT,210
26.0,HOMICIDE,15
26.0,RESIDENTIAL BURGLARY,2
26.0,ROBBERY,159
26.0,SEXUAL ASSAULT / RAPE,24
26.0,SHOOTING,276
27.0,AUTO BURGLARY,31
27.0,AUTO THEFT,240
27.0,HOMICIDE,11
27.0,RESIDENTIAL BURGLARY,8
27.0,ROBBERY,119
27.0,SEXUAL ASSAULT / RAPE,31
27.0,SHOOTING,232
28.0,AUTO BURGLARY,299
28.0,AUTO THEFT,847
28.0,HOMICIDE,19
28.0,RESIDENTIAL BURGLARY,7
28.0,ROBBERY,237
28.0,SEXUAL ASSAULT / RAPE,85
28.0,SHOOTING,313
29.0,AUTO BURGLARY,23
29.0,AUTO THEFT,317
29.0,HOMICIDE,18
29.0,RESIDENTIAL BURGLARY,9
29.0,ROBBERY,191
29.0,SEXUAL ASSAULT / RAPE,47
29.0,SHOOTING,453
30.0,AUTO BURGLARY,23
30.0,AUTO THEFT,175
30.0,HOMICIDE,14
30.0,RESIDENTIAL BURGLARY,1
30.0,ROBBERY,121
30.0,SEXUAL ASSAULT / RAPE,24
30.0,SHOOTING,236
31.0,AUTO BURGLARY,42
31.0,AUTO THEFT,188
31.0,HOMICIDE,3
31.0,RESIDENTIAL BURGLARY,2
31.0,ROBBERY,66
31.0,SEXUAL ASSAULT / RAPE,17
31.0,SHOOTING,95
32.0,AUTO BURGLARY,90
32.0,AUTO THEFT,380
32.0,HOMICIDE,2
32.0,ROBBERY,249
32.0,SEXUAL ASSAULT / RAPE,45
32.0,SHOOTING,147
33.0,AUTO BURGLARY,56
33.0,AUTO THEFT,224
33.0,HOMICIDE,4
33.0,ROBBERY,41
33.0,SEXUAL ASSAULT / RAPE,16
33.0,SHOOTING,108
34.0,AUTO BURGLARY,17
34.0,AUTO THEFT,82
34.0,HOMICIDE,2
34.0,ROBBERY,71
34.0,SEXUAL ASSAULT / RAPE,11
34.0,SHOOTING,40
35.0,AUTO BURGLARY,46
35.0,AUTO THEFT,337
35.0,HOMICIDE,4
35.0,RESIDENTIAL BURGLARY,2
35.0,ROBBERY,54
35.0,SEXUAL ASSAULT / RAPE,19
35.0,SHOOTING,120
36.0,AUTO BURGLARY,8
36.0,AUTO THEFT,113
36.0,ROBBERY,14
36.0,SEXUAL ASSAULT / RAPE,1
36.0,SHOOTING,55
37.0,AUTO BURGLARY,3
37.0,AUTO THEFT,62
37.0,HOMICIDE,3
37.0,ROBBERY,58
37.0,SEXUAL ASSAULT / RAPE,4
37.0,SHOOTING,53
38.0,AUTO BURGLARY,39
38.0,AUTO THEFT,439
38.0,HOMICIDE,3
38.0,RESIDENTIAL BURGLARY,1
38.0,ROBBERY,60
38.0,SEXUAL ASSAULT / RAPE,21
38.0,SHOOTING,207
39.0,AUTO BURGLARY,37
39.0,AUTO THEFT,195
39.0,RESIDENTIAL BURGLARY,1
39.0,ROBBERY,39
39.0,SEXUAL ASSAULT / RAPE,9
39.0,SHOOTING,72
40.0,AUTO BURGLARY,17
40.0,AUTO THEFT,238
40.0,HOMICIDE,9
40.0,RESIDENTIAL BURGLARY,3
40.0,ROBBERY,40
40.0,SEXUAL ASSAULT / RAPE,16
40.0,SHOOTING,187
41.0,AUTO BURGLARY,31
41.0,AUTO THEFT,174
41.0,RESIDENTIAL BURGLARY,1
41.0,ROBBERY,49
41.0,SEXUAL ASSAULT / RAPE,24
41.0,SHOOTING,56
42.0,AUTO BURGLARY,35
42.0,AUTO THEFT,294
42.0,HOMICIDE,8
42.0,RESIDENTIAL BURGLARY,6
42.0,ROBBERY,84
42.0,SEXUAL ASSAULT / RAPE,28
42.0,SHOOTING,226
43.0,AUTO BURGLARY,43
43.0,AUTO THEFT,623
43.0,HOMICIDE,25
43.0,RESIDENTIAL BURGLARY,22
43.0,ROBBERY,235
43.0,SEXUAL ASSAULT / RAPE,50
43.0,SHOOTING,513
44.0,AUTO BURGLARY,48
44.0,AUTO THEFT,391
44.0,HOMICIDE,12
44.0,RESIDENTIAL BURGLARY,12
44.0,ROBBERY,188
44.0,SEXUAL ASSAULT / RAPE,24
44.0,SHOOTING,299
45.0,AUTO BURGLARY,10
45.0,AUTO THEFT,99
45.0,HOMICIDE,2
45.0,RESIDENTIAL BURGLARY,2
45.0,ROBBERY,29
45.0,SEXUAL ASSAULT / RAPE,6
45.0,SHOOTING,53
46.0,AUTO BURGLARY,34
46.0,AUTO THEFT,368
46.0,HOMICIDE,12
46.0,RESIDENTIAL BURGLARY,6
46.0,ROBBERY,104
46.0,SEXUAL ASSAULT / RAPE,16
46.0,SHOOTING,266
47.0,AUTO BURGLARY,2
47.0,AUTO THEFT,26
47.0,HOMICIDE,1
47.0,ROBBERY,9
47.0,SEXUAL ASSAULT / RAPE,1
47.0,SHOOTING,15
48.0,AUTO BURGLARY,15
48.0,AUTO THEFT,182
48.0,HOMICIDE,4
48.0,ROBBERY,24
48.0,SEXUAL ASSAULT / RAPE,16
48.0,SHOOTING,81
49.0,AUTO BURGLARY,20
49.0,AUTO THEFT,452
49.0,HOMICIDE,19
49.0,RESIDENTIAL BURGLARY,6
49.0,ROBBERY,160
49.0,SEXUAL ASSAULT / RAPE,31
49.0,SHOOTING,295
50.0,AUTO BURGLARY,4
50.0,AUTO THEFT,77
50.0,RESIDENTIAL BURGLARY,1
50.0,ROBBERY,12
50.0,SEXUAL ASSAULT / RAPE,10
50.0,SHOOTING,62
51.0,AUTO BURGLARY,16
51.0,AUTO THEFT,189
51.0,HOMICIDE,3
51.0,RESIDENTIAL BURGLARY,3
51.0,ROBBERY,69
51.0,SEXUAL ASSAULT / RAPE,4
51.0,SHOOTING,103
52.0,AUTO BURGLARY,14
52.0,AUTO THEFT,206
52.0,HOMICIDE,5
52.0,RESIDENTIAL BURGLARY,1
52.0,ROBBERY,19
52.0,SHOOTING,82
53.0,AUTO BURGLARY,17
53.0,AUTO THEFT,279
53.0,HOMICIDE,10
53.0,RESIDENTIAL BURGLARY,7
53.0,ROBBERY,79
53.0,SEXUAL ASSAULT / RAPE,16
53.0,SHOOTING,198
54.0,AUTO BURGLARY,7
54.0,AUTO THEFT,84
54.0,HOMICIDE,7
54.0,RESIDENTIAL BURGLARY,2
54.0,ROBBERY,35
54.0,SEXUAL ASSAULT / RAPE,3
54.0,SHOOTING,89
55.0,AUTO BURGLARY,8
55.0,AUTO THEFT,102
55.0,HOMICIDE,2
55.0,RESIDENTIAL BURGLARY,1
55.0,ROBBERY,13
55.0,SEXUAL ASSAULT / RAPE,1
55.0,SHOOTING,26
56.0,AUTO BURGLARY,28
56.0,AUTO THEFT,142
56.0,RESIDENTIAL BURGLARY,1
56.0,ROBBERY,36
56.0,SEXUAL ASSAULT / RAPE,7
56.0,SHOOTING,75
57.0,AUTO BURGLARY,7
57.0,AUTO THEFT,72
57.0,HOMICIDE,2
57.0,RESIDENTIAL BURGLARY,1
57.0,ROBBERY,25
57.0,SEXUAL ASSAULT / RAPE,3
57.0,SHOOTING,46
58.0,AUTO BURGLARY,26
58.0,AUTO THEFT,121
58.0,HOMICIDE,3
58.0,RESIDENTIAL BURGLARY,4
58.0,ROBBERY,37
58.0,SEXUAL ASSAULT / RAPE,12
58.0,SHOOTING,95
59.0,AUTO BURGLARY,11
59.0,AUTO THEFT,63
59.0,HOMICIDE,1
59.0,RESIDENTIAL BURGLARY,1
59.0,ROBBERY,23
59.0,SEXUAL ASSAULT / RAPE,8
59.0,SHOOTING,38
60.0,AUTO BURGLARY,9
60.0,AUTO THEFT,135
60.0,HOMICIDE,3
60.0,RESIDENTIAL BURGLARY,2
60.0,ROBBERY,29
60.0,SEXUAL ASSAULT / RAPE,7
60.0,SHOOTING,57
61.0,AUTO BURGLARY,39
61.0,AUTO THEFT,240
61.0,HOMICIDE,6
61.0,RESIDENTIAL BURGLARY,5
61.0,ROBBERY,110
61.0,SEXUAL ASSAULT / RAPE,23
61.0,SHOOTING,257
62.0,AUTO BURGLARY,12
62.0,AUTO THEFT,70
62.0,RESIDENTIAL BURGLARY,1
62.0,ROBBERY,27
62.0,SEXUAL ASSAULT / RAPE,3
62.0,SHOOTING,37
63.0,AUTO BURGLARY,20
63.0,AUTO THEFT,133
63.0,HOMICIDE,5
63.0,RESIDENTIAL BURGLARY,1
63.0,ROBBERY,62
63.0,SEXUAL ASSAULT / RAPE,8
63.0,SHOOTING,142
64.0,AUTO BURGLARY,12
64.0,AUTO THEFT,83
64.0,HOMICIDE,1
64.0,RESIDENTIAL BURGLARY,1
64.0,ROBBERY,14
64.0,SEXUAL ASSAULT / RAPE,6
64.0,SHOOTING,24
65.0,AUTO BURGLARY,11
65.0,AUTO THEFT,159
65.0,HOMICIDE,2
65.0,ROBBERY,35
65.0,SEXUAL ASSAULT / RAPE,10
65.0,SHOOTING,63
66.0,AUTO BURGLARY,16
66.0,AUTO THEFT,275
66.0,HOMICIDE,9
66.0,RESIDENTIAL BURGLARY,2
66.0,ROBBERY,136
66.0,SEXUAL ASSAULT / RAPE,43
66.0,SHOOTING,289
67.0,AUTO BURGLARY,13
67.0,AUTO THEFT,276
67.0,HOMICIDE,9
67.0,RESIDENTIAL BURGLARY,5
67.0,ROBBERY,132
67.0,SEXUAL ASSAULT / RAPE,30
67.0,SHOOTING,346
68.0,AUTO BURGLARY,18
68.0,AUTO THEFT,354
68.0,HOMICIDE,13
68.0,RESIDENTIAL BURGLARY,10
68.0,ROBBERY,164
68.0,SEXUAL ASSAULT / RAPE,28
68.0,SHOOTING,410
69.0,AUTO BURGLARY,29
69.0,AUTO THEFT,422
69.0,HOMICIDE,20
69.0,RESIDENTIAL BURGLARY,14
69.0,ROBBERY,203
69.0,SEXUAL ASSAULT / RAPE,34
69.0,SHOOTING,467
70.0,AUTO BURGLARY,16
70.0,AUTO THEFT,233
70.0,HOMICIDE,2
70.0,RESIDENTIAL BURGLARY,1
70.0,ROBBERY,36
70.0,SEXUAL ASSAULT / RAPE,10
70.0,SHOOTING,91
71.0,AUTO BURGLARY,42
71.0,AUTO THEFT,562
71.0,HOMICIDE,18
71.0,RESIDENTIAL BURGLARY,7
71.0,ROBBERY,167
71.0,SEXUAL ASSAULT / RAPE,46
71.0,SHOOTING,331
72.0,AUTO BURGLARY,10
72.0,AUTO THEFT,77
72.0,HOMICIDE,1
72.0,ROBBERY,11
72.0,SEXUAL ASSAULT / RAPE,6
72.0,SHOOTING,21
73.0,AUTO BURGLARY,23
73.0,AUTO THEFT,273
73.0,HOMICIDE,3
73.0,RESIDENTIAL BURGLARY,2
73.0,ROBBERY,66
73.0,SEXUAL ASSAULT / RAPE,16
73.0,SHOOTING,151
74.0,AUTO BURGLARY,5
74.0,AUTO THEFT,26
74.0,RESIDENTIAL BURGLARY,2
74.0,ROBBERY,5
74.0,SEXUAL ASSAULT / RAPE,2
74.0,SHOOTING,8
75.0,AUTO BURGLARY,13
75.0,AUTO THEFT,95
75.0,HOMICIDE,5
75.0,ROBBERY,32
75.0,SEXUAL ASSAULT / RAPE,10
75.0,SHOOTING,92
76.0,AUTO BURGLARY,13
76.0,AUTO THEFT,80
76.0,HOMICIDE,2
76.0,RESIDENTIAL BURGLARY,1
76.0,ROBBERY,2
76.0,SEXUAL ASSAULT / RAPE,2
76.0,SHOOTING,36
77.0,AUTO BURGLARY,34
77.0,AUTO THEFT,154
77.0,HOMICIDE,3
77.0,RESIDENTIAL BURGLARY,2
77.0,ROBBERY,59
77.0,SEXUAL ASSAULT / RAPE,23
77.0,SHOOTING,35
